,Entinostat,Mocetinostat,Romidepsin,Tacedinaline,Tucidinostat,Domatinostat,Pracinostat,Quisinostat,Vorinostat,AR-42,Belinostat,Citarinostat,Fimepinostat,Ricolinostat,Panobinostat,Givinostat,Tasquinimod,Nexturastat A,ACY738,Tubastatin A,Trichostatin-A,PCI-34051,ACY775,Selisistat,SRT2104,AZD-6482,AZD-8186,Copanlisib,Dactolisib,BGT-226,Buparlisib,Alpelisib,Idelalisib,Apitolisib,GSK-1059615,Omipalisib,GSK-2636771,PF-04691502,TG-100-115,Pilaralisib,Voxtalisib,AZD-8055,Onatasertib,Everolimus,GDC-0349,Rapamycin,Temsirolimus,AZD-5438,SNS-032,Seliciclib,HMN-214,Alvocidib,Ribociclib,Rigosertib,Riviciclib,Palbociclib,PHA-793887,Milciclib,R-547,RGB-286638,Dinaciclib,Zotiraciclib,Cerdulatinib,Fostamatinib (Free Base),Fostamatinib,TAK-659,Abemaciclib,Brigatinib,Crizotinib,Dabrafenib,Dasatinib,Nintedanib,Sunitinib,Staurosporine,Tofacitinib,Decernotinib,Baricitinib,Binimetinib,Selumetinib,Ravoxertinib,Trametinib,Ulixertinib,AMG-900,MK-5108,MLN-8054,SNS-314,(+)-JQ-1,Bromosporine,Molibresib,Apabetalone,Geldanamycin,Tanespimycin,Paclitaxel,CHM-1,Nocodazole,Colchicine,GSK2879552,Iadademstat,Tranylcypromine,Pinometostat,Tazemetostat,Pemrametostat,Lirametostat,Onametostat,5-Azacytidine,Decitabine,5-Fluoro-2'-deoxycytidine,Gemcitabine,Methotrexate,Actinomycin D,5-Fluorouracil,Pemetrexed,Cisplatin,Carboplatin,Oxaliplatin,Ixazomib,MG-132,Carfilzomib,Bortezomib,PJ34,Olaparib,Talazoparib,Rucaparib,Niraparib,Veliparib,Thalidomide,VHL ligand 1,Nutlin-3,Serdemetan,VH298,Iberdomide,Lenalidomide,Pomalidomide,Doxorubicin,Cyclophosphamide,Vincristine,Prednisone,CHDI00465983,CHDI00390576,TMP195,TMP269,NFAT activation inhibitor III,Cyclosporin A,LMK235
Lirametostat,0.9851874032093086,0.9976728125851163,0.9839645320970313,0.9923691611184773,0.9978394175579123,0.9731824449321298,0.9839146713565056,0.9880979806166857,0.9923563500700636,0.9735382587520358,0.9838841108954404,0.9858109426609536,0.9975664057168276,0.9857904729907505,0.985626728310781,0.997718490703361,0.9856800992947049,0.9883318844651834,0.9864569092408024,0.9830718062885699,0.9867358692458054,0.9734747288757287,0.9730580510615598,0.9857194899539544,0.9730171421756115,0.9855195186148182,0.9728354807193501,0.9731585929302531,0.9986737461070376,0.9830757213733442,0.9857694670728253,0.9828209960649887,0.9913040027346129,0.9731789315326402,0.9883307440759587,0.9726215536223376,0.9923677763429967,0.9883264064586545,0.9883204006250902,0.9866907948792083,0.9734522778569685,0.9734971620693247,0.9916135417916548,0.9729767667976364,0.9977524497711228,0.9841600957301517,0.9989867521682191,0.9844066492722531,0.9999927130201344,0.992333960879364,0.9876710002411176,0.9714857098775163,0.9730861092331596,0.9735381271923409,0.9844070564351144,0.9731623489141581,0.9804845199487409,0.9978224792548603,0.9844086529581767,0.9670207873037555,0.9843945716866298,0.9728782570755854,0.9923740437720945,0.988322498874485,0.9828068329677375,0.9723917577278728,0.9828345768040919,0.9844056003945638,0.9838974002541616,0.9710922296896256,0.9735692421753928,0.9831003350577491,0.9923785557562016,0.9726020172711761,0.9830256985812963,0.9883170971307139,0.9828494235542662,0.9856578578851916,0.9704062523060504,0.9834370424650397,0.9882769466523076,0.9999808992337054,0.9828241018188496,0.9836969479111665,0.9923618935306721,0.9923670459237316,0.98764194790953,0.9923538790620628,0.9827818147579973,0.9920484514968343,0.9923509511223428,0.9830134975651023,0.988081084899758,0.9831036061649622,0.9978224249941491,0.9815368630295547,0.9734150076243199,0.9849974680101509,0.9878251861992002,0.9730636021368702,0.9828131490760563,0.9923665353374281,1.000000000000001,0.983681092807563,0.9842142773033156,0.9734531023317977,0.9978285470133392,0.9976902245864159,0.985144120426986,0.9880879238490478,0.9828159465756352,0.973072651999252,0.984311988109467,0.9846695866835061,0.9838834085979513,0.9880133920708963,0.9882985745254388,0.986643185431513,0.9828723344331239,0.9883362669603976,0.9731714938375986,0.9734390155519654,0.9923648001767351,0.9923734452717585,0.9922602971895209,0.9826402206311425,0.97320833291074,0.9735176381896445,0.9866941376028158,0.9883242006605848,0.9825460140945439,0.9922975000195997,0.9843389229443192,0.9731344345862292,0.9876448339189899,0.9725296746716571,0.9883401985023436,0.9731735602757429,0.973547483269691,0.9973107663617737,0.9731235795747778,0.9850906047512129,0.9923716844291178,0.9999918190619501
Onametostat,0.9862596324750706,0.9855860204607335,0.9998253889910816,0.9812159097246,0.9857989196995517,0.9488079030162688,0.9997818512028942,0.9840805347416949,0.981207685895437,0.9605534301251574,0.9997693073543563,0.9866312617895131,0.9818260586176978,0.9866399143354041,0.9856635366926393,0.9857049465022146,0.9865440737088552,0.9843135359965619,0.9863523918967614,0.9969877631309992,0.9865232792079198,0.9604390739805934,0.9607942212768797,0.9865552705618412,0.9487114424390126,0.9863801292181303,0.9485175656037695,0.9487901104909722,0.9831263645391133,0.9970134337713095,0.9865774854438479,0.9967530072320903,0.9807491406650604,0.9488047640268119,0.9841733398263992,0.9481896015669785,0.98121837172689,0.9843123675530362,0.9841679330224153,0.98649967958518,0.9604918486847218,0.9605179648937293,0.9806260160010902,0.9486354118708021,0.9857645151592183,0.999249329391615,0.9826782594367828,0.9993862974566472,0.9836808815778693,0.9812278204752103,0.9840948534659536,0.9590052621956675,0.9487172662013382,0.9605522736491966,0.9993958539252888,0.9487959239006748,0.9925376030162982,0.9858720104634211,0.9993947336243262,0.944054823001421,0.9993805270026928,0.9599572509938773,0.9812240135100095,0.9843078913643248,0.9967271324314199,0.9481098925312913,0.9967137972229368,0.999391543448571,0.9997608072507066,0.9582950407358961,0.9605766866162646,0.9970333738086908,0.9812327364644516,0.9482212637210955,0.9969697378004423,0.984167557481896,0.9967657086636805,0.9865157392203243,0.9580738219601881,0.9985313890590305,0.9842794174851098,0.9836758794356482,0.9967475050918995,0.9985599007174368,0.9812171260463339,0.9812202019580473,0.9835648604723718,0.9812044425341371,0.9967158609657888,0.9815819146882275,0.9812056376948534,0.9969563636073102,0.9839016089997297,0.9970230789253698,0.9857789041094324,0.9829415238167147,0.9604846960756708,0.9859169457366986,0.983738339557553,0.9487098061074858,0.996742183924302,0.9812138295795456,0.983681092807563,0.9999999999999997,0.9992569893071309,0.9604840132540465,0.9857875381396172,0.985681310084585,0.9860670192898789,0.9839300889680701,0.9967082406443275,0.9487518775080217,0.9993272868654417,0.9853854406732265,0.9997671449848536,0.980147485711307,0.9841366690829143,0.9864456774714885,0.9967464207160647,0.9841755441707176,0.9487964738784037,0.9604596871654613,0.9812206814189953,0.9812239380995784,0.9811363412145461,0.9966209033866242,0.9599185189213885,0.960531503586289,0.9864959713902661,0.9843059854254255,0.9965148178262416,0.9811457007526124,0.9986631864981647,0.9487610337077595,0.9833480156470368,0.959512956310061,0.9841792803307948,0.9488012700071731,0.9605591942022903,0.9858977406121218,0.948751656211227,0.9993194648047261,0.9812223002751715,0.9836801059478559
5-Azacytidine,0.9870714267237516,0.9861203917775275,0.9994060549283907,0.9817885988649504,0.9863302553943852,0.9493245291183593,0.999366136873908,0.984481777471571,0.9817806170674034,0.9610901594051894,0.9993550444871162,0.9871983789297559,0.9822637640259658,0.987206772963893,0.9862315490944491,0.9862395227783982,0.9871108593958066,0.9847172142484075,0.9869200914655106,0.9974427120754289,0.9870897877888903,0.9609751329942036,0.9608444141018935,0.9871272173412129,0.9492277286750931,0.9869468740334754,0.9490340136763793,0.9493065718626957,0.9835647846074059,0.9974690828750897,0.9871451387666731,0.997208322636243,0.9812822851929358,0.9493212986648621,0.9847189810554868,0.9487058914932313,0.9817911815441125,0.9847125192216379,0.9847171649309786,0.9870662016189806,0.96102808748045,0.9610542050120807,0.9811989902082662,0.9491518824951681,0.9862990241752073,0.9997095005990284,0.9832113132816472,0.9998513128103839,0.9842142575965577,0.9817977076469551,0.9842038796710318,0.9595414859991414,0.9492328517020155,0.9610887581541595,0.9998589898640992,0.9493124798061549,0.9929894152921345,0.986311584378759,0.9998547738949273,0.9445708325636639,0.9998414298098952,0.9604936161998155,0.9817970624610511,0.984711663896237,0.9971824430807595,0.9486190788063285,0.9971691073138793,0.9998572043403813,0.9993395327665232,0.958831001307999,0.9611132844509218,0.9974882958544429,0.9818030043043946,0.9487375879880134,0.9974252754287297,0.9847135633027773,0.9972209707889581,0.9870825156161044,0.9586103941241005,0.9989969826254983,0.9846797597035487,0.9842092357581533,0.9972028858399776,0.9990229510915857,0.981787215920709,0.981790455884457,0.9841000288176245,0.9817776448083904,0.9971711423913945,0.9816800150825769,0.9817755483070261,0.9974109471632655,0.9844484009089277,0.9974781456346989,0.9863133082028919,0.9835089774622257,0.9610214094994483,0.9864839019373363,0.9842854798844961,0.9492263374872882,0.9971976578114177,0.9817867851566988,0.9842142773033156,0.9992569893071309,0.9999999999999996,0.9610206624318165,0.9863218420931599,0.9862125474012573,0.9866337058854103,0.9844772274812343,0.9971635819966881,0.9492675015528829,0.9997880773985084,0.9859523940415552,0.9993472796358183,0.9806807333471458,0.9846825742759574,0.9870131529570221,0.9972025725252465,0.9847220846697622,0.949313146478953,0.960995933247619,0.981790932633127,0.9817968105706596,0.9817060624289188,0.9970747359295462,0.9604530889518527,0.9610678641992575,0.9870636906612392,0.9847097137606773,0.9969691954784933,0.9817183320654445,0.9991256506025517,0.9492775508526355,0.9838982683666465,0.9600493819780747,0.984725840012399,0.9493177235280271,0.9610954618496211,0.9859940159074182,0.9492678713407883,0.9997853661322975,0.9817949049528945,0.9842135640065757
Decitabine,0.9864851852617397,0.9754152235423386,0.960822845718358,0.9752794623105542,0.9755447483350096,0.9815397875292311,0.9607541390175858,0.9899863005179319,0.9752521445745356,0.9998240859149009,0.9607218022205581,0.9873447864443606,0.971245230179053,0.9873070031597354,0.9859762516097824,0.9754197870163458,0.9871994743095572,0.99021870833479,0.9870811584156254,0.9660286182992058,0.9871639005857181,0.9997523011612486,0.9992359234033679,0.9872397359518617,0.9812882450030023,0.9869688541076268,0.9810818562992571,0.9815211213679927,0.9721039741119352,0.9660497888112084,0.9872806459127959,0.9658143176912176,0.9642233778097148,0.9815353606518982,0.990217655286134,0.9809671801600608,0.9752713431291605,0.9902119089836714,0.9901996674710993,0.9871765843904944,0.9997206960447088,0.9997701723749269,0.9743603587056697,0.9813233656701562,0.9754689510383407,0.9609783798701675,0.971762279027562,0.9612485875752848,0.9734522844298383,0.9752180809554712,0.9895122996176214,0.997251026171478,0.9814058852605599,0.9998272650169374,0.9612598192173608,0.9815077921546297,0.9646461337355943,0.9755359608836651,0.9612612207595244,0.9712623937895355,0.9612417047527748,0.9992204933016733,0.9752825839813732,0.9902063715902601,0.9657855840299766,0.9807852667636934,0.9658314735938086,0.9612463781260709,0.9607352386699092,0.9974634965492257,0.9997512785906013,0.9660973427800971,0.9752850788123905,0.980639978335943,0.9659763169975633,0.9901980589779024,0.9658403280233816,0.9871351664162213,0.9896204957202914,0.95998673263543,0.9901613234700798,0.973444661987862,0.9658155281415036,0.9602149114067461,0.9752659410266311,0.9752737713217555,0.9893626725991516,0.9752468865127696,0.9657561834062983,0.9748662026977076,0.9752522199999849,0.9660329710102602,0.989967812423516,0.966094196204349,0.975526564442965,0.9772237033426717,0.9996650201491407,0.9865250899522507,0.9897264427365552,0.98137428160899,0.9657951314219884,0.9752690138091725,0.9734531023317977,0.9604840132540465,0.9610206624318165,0.9999999999999992,0.9755356219578208,0.9753664527199213,0.9864714089335689,0.9899780374651368,0.9657940956166038,0.9814007547903696,0.9611360634564468,0.9853694722304203,0.9607094607862774,0.9685996224092432,0.9901718779126993,0.9871318559777306,0.9658766986387872,0.9902264072729176,0.9815090841694765,0.999693046034533,0.9752737391771932,0.975282728148625,0.975115427466035,0.9655421596918548,0.9994041905244245,0.9997972642327688,0.9871982095062036,0.9902144995667617,0.9650898834023717,0.9752286099605623,0.9603503733153097,0.9814875247954241,0.9897013966291396,0.9983896065938603,0.9902263958726298,0.9815214231514698,0.9998443012290807,0.9750414649270166,0.9814789515268093,0.9611745592853113,0.9752804718407139,0.9734540693998132
5-Fluoro-2'-deoxycytidine,0.9872985506832692,0.9998057954085564,0.9860717635228972,0.9944961938292478,0.999975425475344,0.9752760163041113,0.9860216324951901,0.9902196354513496,0.994483366279845,0.9756205890502078,0.9859912004043719,0.9879237886212675,0.9953896042214007,0.987903426943099,0.9867086071690768,0.9998536401639906,0.9877926274072171,0.9904536261908005,0.9875413825852316,0.9851734809448677,0.9878189083057984,0.9755572675063873,0.9751395097603501,0.9878328310165819,0.9751067606097864,0.9876324046738488,0.9749234006610621,0.9752480662275951,0.996501608038742,0.9851776442287911,0.987882905145859,0.9849222384822937,0.9934254998629793,0.9752724658713641,0.9904565027805183,0.974713969888379,0.9944969872700413,0.990448284105821,0.9904463442238777,0.9877985996377487,0.975534732103955,0.9755801444688726,0.9937384409515367,0.975066378821755,0.9998884444836984,0.9862677472503828,0.9968175123001809,0.9865144762518936,0.9978286825652268,0.9944623440810961,0.9897955512621204,0.9735644342060897,0.9751793659203013,0.9756205815146807,0.986515121919516,0.9752557174168188,0.9825812291877302,0.9999556027340495,0.9865166323315961,0.969100601373673,0.9865026509816058,0.9749593972950567,0.9945009395337269,0.9904447753336056,0.984907482185411,0.9744835193334698,0.984935893448454,0.9865135025623183,0.9860041894501852,0.973169485492286,0.9756508190108656,0.9852018899634178,0.9945055505288777,0.9746942011690322,0.985127521324049,0.9904387609848437,0.984950819993397,0.9877706774741033,0.9724815000721244,0.9855426476262452,0.990398520996313,0.9978154323090042,0.9849254122349468,0.9858037381873875,0.9944886913347855,0.9944958736409076,0.9897659307181025,0.9944809771548851,0.9848832745873715,0.994174873856914,0.9944799094533568,0.9851145655991951,0.9902063468224365,0.9852056450840329,0.9999573375443028,0.9836400395161163,0.9754967638953161,0.9871089804520731,0.9899500383336072,0.9751567627151831,0.9849145682980881,0.9944933164710433,0.9978285470133392,0.9857875381396172,0.9863218420931599,0.9755356219578208,0.9999999999999996,0.999824055273073,0.9872553739783559,0.9902132783518139,0.9849175798983911,0.9751623458290871,0.9864197395609648,0.9867795067690418,0.9859901658099632,0.9901270519324745,0.990424203095335,0.9877288008315391,0.9849743046115091,0.9904620815655149,0.975260939464448,0.9755212759631388,0.9944939426132465,0.9945004737877543,0.9943891094707078,0.9847409407055535,0.9752889392282705,0.9756008129422434,0.9877793810948354,0.9904463422041495,0.9846467662210991,0.9944265035293591,0.985688743301332,0.9752274810980943,0.989769111375977,0.9746105917025855,0.9904622459232822,0.9752670757469161,0.975630292478861,0.9994464336734481,0.9752166566070777,0.9864423823156065,0.9944983759715098,0.9978300749347176
Gemcitabine,0.987128317961977,0.9996673596213307,0.9859627273229049,0.9943520067347839,0.9998399432172991,0.975141983275207,0.9859120946742741,0.9900560357232975,0.9943383419458547,0.9754503918067032,0.9858817604512903,0.9877536676024977,0.9952517966928468,0.9877331278609596,0.9865376718102081,0.9997126441044952,0.9876221149140445,0.9902856092693871,0.9873708670264281,0.985038597711816,0.9876489616743765,0.975388343591544,0.974969065495871,0.9876590949776277,0.9749762133033348,0.9874619179770385,0.9747926829026191,0.9751178217677612,0.9963669706632541,0.9850448655796422,0.9877123693564016,0.9847872298206413,0.9932849486147789,0.9751384851283277,0.9902890013050158,0.974596640254595,0.9943497819212257,0.9902852846668863,0.9902734979460733,0.9876046685376875,0.9753654595773993,0.9754110882977092,0.9935933717362745,0.9749358429105139,0.9997482948819604,0.98615784349422,0.9966775029404794,0.986404888902867,0.9976895657042371,0.9943194626695381,0.989628036542146,0.9733943563577108,0.9750456890785926,0.9754516279545559,0.9864091588431098,0.9751217239047408,0.9824462923844194,0.9998220892493085,0.9864069086416788,0.9689625744789571,0.986393171086473,0.974790060490613,0.9943572123960462,0.9902766307083041,0.9847726581055337,0.974349307811203,0.9848008487403885,0.9864042227144891,0.9858981457010462,0.9729990790303484,0.9754815916559905,0.9850669023551442,0.9943654814427422,0.9745598840997712,0.9849925576484482,0.9902753870932557,0.9848157826799437,0.9876000065392203,0.9723088882137356,0.9854328494713327,0.9902343931555155,0.9976772171925113,0.9847906092444385,0.9856975068373289,0.9943489532353711,0.9943529566509672,0.989597714694534,0.9943362642618567,0.9847485707112875,0.9940346018171429,0.9943379933668453,0.9849795197429561,0.9900391702208362,0.9850706970948306,0.9998176406288665,0.9834668681738112,0.9753279191888147,0.9869379917967671,0.9898049940349283,0.9750228642667866,0.9847795790593202,0.9943493414637989,0.9976902245864159,0.985681310084585,0.9862125474012573,0.9753664527199213,0.999824055273073,0.9999999999999956,0.9870849253295713,0.990046330058749,0.9847824445402558,0.9750319153310455,0.9863101603625978,0.9866089484296016,0.9858809011298816,0.9899912928081653,0.9902559921042261,0.9875584304340752,0.9848393757020396,0.9902948858376627,0.975130721327338,0.975352074584928,0.9943519558314268,0.9943566568024681,0.9942470044865935,0.9846080468712985,0.9751184343248195,0.9754303560921432,0.9876094365168192,0.9902785587887932,0.9845116979122706,0.9942803584149839,0.9855824185821108,0.9750938570221274,0.9895974772639808,0.974440665906698,0.9902986800045945,0.9751330302115365,0.9754612800510668,0.9993098231320524,0.9750827032615196,0.9863330122596168,0.9943544767741114,0.9976883925810668
Methotrexate,0.9986393279434048,0.9870482487325662,0.9863694229018944,0.9867819193670724,0.9872617104069028,0.9747799072129611,0.9862983557272264,0.9956008483110567,0.9867667201743328,0.986584768617411,0.9862780391591277,0.9992663237765227,0.9828538530225475,0.9991906282931335,0.9979686865453447,0.98713298174631,0.9991337136222184,0.995838814033146,0.9989180992997286,0.9881161463707503,0.999108380042731,0.9864853684996289,0.986095411194767,0.9991782066337512,0.9745989291063942,0.9990729616518368,0.9743516500979227,0.9747525463048744,0.9843471841491607,0.9881273773768582,0.9992296285137005,0.9878820688159267,0.9795740214009956,0.974775333881662,0.9958434291423345,0.9740318932786072,0.9867796233836927,0.9958358256726378,0.9958304981723957,0.9990575277152074,0.9865093123551112,0.9865369004188322,0.9859812819518042,0.9745559846711942,0.987234607326576,0.9865508849369952,0.983707859867459,0.9868074044406085,0.9851422807552542,0.9867703783085436,0.9951097355973387,0.9845765856620304,0.9745549012808382,0.9865829254248686,0.9868194202810437,0.9747530031058138,0.9845423048242121,0.9872547766119133,0.986817574185284,0.9675783466735085,0.986803224639263,0.9859593881523636,0.9867882107389292,0.9958287438584332,0.9878579156746876,0.9740076731036705,0.9878908531072564,0.9868083374040133,0.9862894184150882,0.984193875313238,0.9865377106811427,0.9881680730874743,0.986794624178861,0.9741546915931462,0.9880862161213892,0.9958209231407833,0.9879091671493061,0.999122938269122,0.9801934396553937,0.985633988283336,0.9957874756836979,0.9851339484220302,0.9878788035002612,0.9858967174602696,0.9867787759306447,0.9867823429787788,0.99524758253855,0.9867545851904211,0.9878345077766408,0.9864286945143149,0.9867623705882055,0.9882432905629766,0.9955747529767467,0.9881535352665106,0.9872432043712563,0.9923256848134946,0.9864311963539855,0.9984099400899117,0.9953816204035957,0.9746234798654095,0.9878671956531694,0.9867760576515603,0.985144120426986,0.9860670192898789,0.9866337058854103,0.9864714089335689,0.9872553739783559,0.9870849253295713,1.0000000000000013,0.9955927336417254,0.987849671237639,0.9746699139094571,0.9867156380892376,0.9976441112124971,0.9862902805068893,0.983139914803991,0.995805327295794,0.9990803200448097,0.9879336804765732,0.9958503183474798,0.9747635664620883,0.9864373454713433,0.9867814985393896,0.9867862930331256,0.9866820228980427,0.987643068697877,0.9861920862932403,0.9865584303377155,0.9991395804912356,0.9958325006720408,0.9873993490181608,0.9867149159286823,0.9859584846177054,0.9747240796187242,0.9950833196938409,0.9850744715899491,0.9958495203260965,0.9747702917775282,0.9865952513779248,0.9868020345475893,0.9747202889625262,0.986732959149117,0.9867856728481748,0.9851477015680653
Actinomycin D,0.9956113531352294,0.9900600770632408,0.9842163691290005,0.9883160861911444,0.9902109351048063,0.9804528734290139,0.9841509055538966,0.9999543359842087,0.9882941326316066,0.9900669297125123,0.9841415442653847,0.9962836687938658,0.9855915782278223,0.9962683446850163,0.9951574968771516,0.9900968910441682,0.9961517090913774,0.9997195181145675,0.9958187048442855,0.9854830194254413,0.9961810226464202,0.9899644173114537,0.989606744668387,0.9961990892345994,0.9802393772933254,0.9959866589465972,0.9800458569117733,0.9804262928242444,0.9870382634373627,0.9854945578525856,0.9962211238105916,0.9852525013484449,0.9802730259481267,0.9804494970178317,0.9997260163454958,0.9798380555098978,0.9883121531026713,0.9997186294503099,0.999709256307957,0.9961363109375294,0.9899910336971963,0.9900211719901659,0.987602259719305,0.9802344441121398,0.9901483984742993,0.9843932183749945,0.9864471688529746,0.9846614944584511,0.9880837570973706,0.9882791208363377,0.9995122461709768,0.9888331895064064,0.980338951506164,0.9900654044314134,0.9846665893367175,0.980430708488317,0.9825128506312342,0.9902073021395831,0.9846646356032808,0.9723898617172404,0.9846482907021042,0.9893296373109971,0.9883201163753953,0.9997088456115142,0.9852247963547845,0.9795708293861829,0.9852562815444008,0.984660725942785,0.9841609997692804,0.9878662019886252,0.9900936585609931,0.9855356998091603,0.9883294072852822,0.9798650015976127,0.985458168061501,0.9997055976939337,0.9852776434653874,0.9961338995524927,0.9842292689156804,0.9834177095910195,0.9996695441732478,0.9880783307454915,0.9852520135705675,0.9837302419855947,0.9883051089455069,0.9883146020919713,0.9994660395577033,0.9882823659519794,0.9852074027007465,0.9879890004207369,0.9882934809581561,0.9854575652369091,0.9999297381807785,0.985527040282337,0.9901903765850506,0.9897574319200898,0.9899132264533238,0.9954830338031454,0.9997132278962969,0.9803160898860556,0.9852477037710827,0.9883088804304083,0.9880879238490478,0.9839300889680701,0.9844772274812343,0.9899780374651368,0.9902132783518139,0.990046330058749,0.9955927336417254,1.0,0.9852298387736415,0.9803303047559775,0.9845397027515358,0.9944827378787763,0.9841386594550373,0.9854926328764227,0.9996742599131964,0.9960821027588268,0.9852962829439739,0.9997322564156711,0.980430427754837,0.989927773441337,0.9883149020717057,0.9883212698788103,0.9881861460473436,0.9849743025930177,0.9896606143905174,0.9900452367275534,0.9961392668319161,0.9997126563569779,0.9845597605124825,0.9882474935725893,0.9838126673780276,0.9804042799109456,0.999517467335526,0.9884295452703143,0.9997323037813576,0.9804395092237648,0.9900807493426931,0.9897234586732793,0.9803877405902607,0.9845897302640574,0.9883175675726483,0.9880892306662313
5-Fluorouracil,0.9879868321810418,0.9846473421768202,0.9968690351251587,0.979676680173488,0.9849292790577112,0.9488016543234257,0.996828511288539,0.9852322675440032,0.979665383417342,0.9658752363519206,0.9968026241291342,0.9884348481421003,0.9808259773134956,0.988432011245615,0.9874245031406417,0.9848239785661649,0.9883227766485008,0.9854724967333793,0.9881772345002418,0.9995944180084186,0.9883333744109163,0.965750054726148,0.9656120999393906,0.9883357041102638,0.9486806922399859,0.988170989387349,0.9484954651011872,0.9487772232863942,0.9818336367977071,0.9996319026429401,0.9883790124380616,0.999911193680302,0.9802263948837868,0.9487970596684665,0.9854766147028794,0.948073894033292,0.9796846146985094,0.9854655326139411,0.9854760899338182,0.9882871090584042,0.9658010236813579,0.9658395751305466,0.9790101259940881,0.948609373470994,0.984882283089321,0.9971724610252364,0.9818809443572795,0.9973182383475901,0.9828158159056779,0.9796936389001762,0.9849022836918913,0.9645112587172254,0.9486988192070658,0.9658790963136255,0.997317577738462,0.9487881174795099,0.9946834938792039,0.9849027481271827,0.9973182615963768,0.9437125987170579,0.9973042098899917,0.965192832778894,0.979688744037825,0.9854615006140505,0.9999044523383843,0.9479970876223357,0.9998762875948275,0.9973171704054548,0.996793237979103,0.9632544186802531,0.9659150375171733,0.9996443434322487,0.9796942461486985,0.9482153379419302,0.9996064592202856,0.985465787477295,0.9999313322383332,0.9883228860349331,0.9617063250206578,0.9963842201954473,0.9854272521775206,0.9828094511258656,0.9999217191718559,0.9963362744431973,0.9796731937719942,0.9796809731932499,0.9849331388378347,0.9796605297157104,0.9998850453460373,0.9795501266552457,0.9796631050928523,0.9995613855477693,0.9852065443201372,0.9996451480145366,0.9849096632898106,0.9832764087692352,0.965803783203316,0.9876112163146615,0.9849882554469686,0.9486924605724119,0.9999057265260334,0.9796745014033369,0.9828159465756352,0.9967082406443275,0.9971635819966881,0.9657940956166038,0.9849175798983911,0.9847824445402558,0.987849671237639,0.9852298387736415,0.999999999999999,0.9487280364493832,0.9972533595670622,0.9869074998633749,0.9968103081949663,0.9770096613010164,0.9854224042575157,0.9882440182873341,0.9998993832399115,0.9854797146436699,0.9487918894092674,0.9657551373979893,0.9796796720995512,0.9796881249610035,0.9796023233013265,0.9997779568932336,0.965274449002927,0.9658549381407938,0.988297892235021,0.9854653510131928,0.9991658489356837,0.9795838771666855,0.9965050713782222,0.9487521560439797,0.9846031576742599,0.9646632595426561,0.985479574471304,0.9487978805618771,0.9658817747230888,0.9845521966986427,0.948744743936893,0.9972456671942185,0.9796859794413911,0.9828169449452795
Pemetrexed,0.9745866712810406,0.9750652444904434,0.9490897840422542,0.9750590545240723,0.9751622343952637,0.9998425068154079,0.9490432924468014,0.9803420179551774,0.9750384605663526,0.9814636806291575,0.9490001133720501,0.9753628565811285,0.9714898375053063,0.975330246063817,0.974441783250248,0.9750676763966833,0.9752471349047154,0.9805812852458807,0.9751033031879152,0.9489883160832571,0.975255484394804,0.9814748216748694,0.9809625309996299,0.9752709597956226,0.9995607801947018,0.97510811506516,0.9993060076259529,0.9998210710817758,0.9720543700793972,0.9489309307214177,0.9753325892842443,0.9487216570418955,0.9625601746068921,0.9998374264921408,0.980575384541348,0.999366684112793,0.9750485815235672,0.9805763450137382,0.9805551758269504,0.9752190960147037,0.9813838864477258,0.9814277373714541,0.9740508777978304,0.9996338081194187,0.9750177367793755,0.9493134328018368,0.9712220391103599,0.9495170813374654,0.9730728723230168,0.9750044449808333,0.9798890521364719,0.9811362962942692,0.9995442962323691,0.9814645697381565,0.9495168547558629,0.9998168746075677,0.9488286518230974,0.9751695682142068,0.9495184797598524,0.9874523649976592,0.9495035394797396,0.9808389505321606,0.975060057394688,0.9805632533641134,0.9486607846047629,0.999094470466671,0.9487193797908122,0.9495136973712573,0.9490202987431615,0.9799001950585557,0.9814738793342385,0.9489834343862166,0.9750641839540098,0.9986599727652244,0.9488487097959939,0.9805529857786386,0.9487429446184278,0.9751388274088646,0.9681565483555461,0.9484990590932217,0.9805439559797281,0.9730654669378755,0.9487177520935934,0.9486015106260374,0.9750452022067357,0.9750545200619547,0.9797177187413857,0.9750464878074416,0.9486621261009459,0.9746460303184211,0.9750443134491373,0.9489547731985111,0.9803432459967116,0.9489912643031813,0.9751386830368834,0.9628699373666125,0.9812974231378674,0.974557078429125,0.9800191237255164,0.9997142853465903,0.9487019469601712,0.9750534384726329,0.973072651999252,0.9487518775080217,0.9492675015528829,0.9814007547903696,0.9751623458290871,0.9750319153310455,0.9746699139094571,0.9803303047559775,0.9487280364493832,1.0000000000000027,0.9493758725655379,0.9739981154329441,0.9489477750816399,0.968351302375527,0.9805263196529014,0.975138234786975,0.9487735601587172,0.9805817991175673,0.9998225899433785,0.9813873104352174,0.9750559142112475,0.9750645601516456,0.9749119688208643,0.9483756540204589,0.981489178635752,0.9814451678665009,0.9752215277684063,0.9805784713313451,0.9477547156574119,0.9750191654819026,0.9487462978189963,0.9998122513767824,0.9800997733239201,0.9799686388785593,0.9805877969265456,0.9998204202327059,0.9814756216226985,0.9746331785075178,0.9997780970107926,0.9494399821804935,0.9750597100316566,0.9730690907273908
