,Entinostat,Mocetinostat,Romidepsin,Tacedinaline,Tucidinostat,Domatinostat,Pracinostat,Quisinostat,Vorinostat,AR-42,Belinostat,Citarinostat,Fimepinostat,Ricolinostat,Panobinostat,Givinostat,Tasquinimod,Nexturastat A,ACY738,Tubastatin A,Trichostatin-A,PCI-34051,ACY775,Selisistat,SRT2104,AZD-6482,AZD-8186,Copanlisib,Dactolisib,BGT-226,Buparlisib,Alpelisib,Idelalisib,Apitolisib,GSK-1059615,Omipalisib,GSK-2636771,PF-04691502,TG-100-115,Pilaralisib,Voxtalisib,AZD-8055,Onatasertib,Everolimus,GDC-0349,Rapamycin,Temsirolimus,AZD-5438,SNS-032,Seliciclib,HMN-214,Alvocidib,Ribociclib,Rigosertib,Riviciclib,Palbociclib,PHA-793887,Milciclib,R-547,RGB-286638,Dinaciclib,Zotiraciclib,Cerdulatinib,Fostamatinib (Free Base),Fostamatinib,TAK-659,Abemaciclib,Brigatinib,Crizotinib,Dabrafenib,Dasatinib,Nintedanib,Sunitinib,Staurosporine,Tofacitinib,Decernotinib,Baricitinib,Binimetinib,Selumetinib,Ravoxertinib,Trametinib,Ulixertinib,AMG-900,MK-5108,MLN-8054,SNS-314,(+)-JQ-1,Bromosporine,Molibresib,Apabetalone,Geldanamycin,Tanespimycin,Paclitaxel,CHM-1,Nocodazole,Colchicine,GSK2879552,Iadademstat,Tranylcypromine,Pinometostat,Tazemetostat,Pemrametostat,Lirametostat,Onametostat,5-Azacytidine,Decitabine,5-Fluoro-2'-deoxycytidine,Gemcitabine,Methotrexate,Actinomycin D,5-Fluorouracil,Pemetrexed,Cisplatin,Carboplatin,Oxaliplatin,Ixazomib,MG-132,Carfilzomib,Bortezomib,PJ34,Olaparib,Talazoparib,Rucaparib,Niraparib,Veliparib,Thalidomide,VHL ligand 1,Nutlin-3,Serdemetan,VH298,Iberdomide,Lenalidomide,Pomalidomide,Doxorubicin,Cyclophosphamide,Vincristine,Prednisone,CHDI00465983,CHDI00390576,TMP195,TMP269,NFAT activation inhibitor III,Cyclosporin A,LMK235
Decitabine,0.9864851676576505,0.9754153406585152,0.9608229646351045,0.9752796275759077,0.9755447773351261,0.9815397703043979,0.960754156604059,0.9899864137705285,0.9752522330551874,0.9998240952979868,0.9607218388894986,0.9873447619452441,0.9712451354838696,0.98730703131564,0.9859763821531623,0.9754198070107549,0.9871996125153502,0.9902187482292576,0.9870813114455865,0.9660287822980197,0.9871640094998325,0.9997523099972693,0.9992359343794093,0.9872398364222627,0.9812881970438564,0.9869689666116772,0.9810818477512583,0.9815211402793951,0.9721040367931312,0.9660499434712497,0.9872807700023407,0.9658144973321049,0.9642234477217276,0.9815354480574694,0.9902176844306099,0.9809672152823421,0.9752714177024938,0.9902119542354169,0.9901997941534738,0.9871767303154189,0.9997206799268334,0.999770159970579,0.9743605341468361,0.9813235156471247,0.9754690092526045,0.9609784268897591,0.9717623598733834,0.9612486229300224,0.9734525376008426,0.9752182232248412,0.9895123994829739,0.9972509693622581,0.981405909603114,0.9998272614009555,0.9612600368566537,0.9815078724411439,0.9646462140959099,0.975535993959114,0.9612611761673973,0.971262463093187,0.961241819902681,0.9992205261312586,0.9752827234710217,0.9902063923966948,0.9657856783493249,0.9807853562204693,0.9658317286675951,0.9612465291763593,0.9607354114106312,0.9974634929523972,0.9997512866760337,0.9660974623307031,0.9752851752426134,0.9806399713107029,0.9659763563729405,0.9901980272699704,0.9658404201192698,0.9871352807941668,0.989620456245692,0.9599868748841882,0.9901613594123838,0.9734447080341804,0.9658156524822993,0.9602149553668445,0.975266039816771,0.975273826978877,0.9893626231423289,0.9752470348859605,0.9657562647596356,0.9748663118788355,0.9752523725803017,0.9660332485361895,0.9899679471394754,0.9660942400888713,0.9755265452556505,0.9772238425856878,0.9996650349859115,0.9865252353090952,0.9897264790000339,0.9813743794002452,0.96579537264483,0.9752690552119239,0.9734530628009923,0.960484136488251,0.9610207272234678,0.9999999999999966,0.9755357028258292,0.9753664641284808,0.986471518930739,0.9899780749317282,0.9657942927513501,0.9814008857658277,0.9611361105311167,0.985369630119791,0.9607094850606402,0.9685996053016724,0.9901719071551388,0.987131936400949,0.9658767311880246,0.9902264447228026,0.9815090871787121,0.9996930289114733,0.9752736984459391,0.9752827595711299,0.9751154893203633,0.9655421404291975,0.999404182929002,0.9997972457697865,0.9871982840326136,0.9902146169489977,0.9650899058933695,0.9752285407965081,0.9603504172808776,0.9814875340459204,0.9897014138672521,0.9983895467998938,0.9902263636936575,0.9815213788654991,0.9998443045875762,0.9750415805373944,0.9814788980513832,0.9611746955614645,0.9752805649028535,0.9734542251308348
5-Fluoro-2'-deoxycytidine,0.9872985761168988,0.9998057937827574,0.9860718064042859,0.9944961222212028,0.9999754239841154,0.9752759860256502,0.986021576951208,0.9902196910766604,0.9944832673145595,0.9756207128693906,0.9859911476445772,0.9879237783169105,0.9953896586053671,0.9879034591731267,0.9867086249913387,0.9998536494763087,0.9877925869522172,0.990453744018369,0.9875413453307468,0.9851735640921304,0.987818838758034,0.9755573865957752,0.9751395876192134,0.9878329588776568,0.9751068418950481,0.9876323906297101,0.974923546403184,0.975248338037196,0.9965015725150317,0.9851778034510075,0.9878829219907477,0.9849221499107467,0.993425500422596,0.9752725874765265,0.9904565351357499,0.9747142119296984,0.994496936604838,0.9904483219679043,0.990446320750253,0.9877986867541926,0.9755347836148498,0.9755801847558283,0.9937383882135646,0.9750665421630696,0.9998884505927073,0.9862676787269908,0.9968174969679992,0.9865144203389009,0.9978287265242667,0.9944623141757547,0.9897956794636331,0.9735643630705884,0.9751794087679201,0.9756206380537134,0.9865151276312523,0.9752558504799576,0.9825812298464429,0.9999556030340443,0.9865164906061514,0.9691008340837122,0.9865026790975139,0.9749594688055875,0.9945008575275179,0.9904447895807018,0.9849074579318466,0.9744836473295899,0.9849359869014682,0.9865135917924746,0.9860042226892902,0.9731695895277855,0.9756508852578736,0.9852020178247552,0.9945054973867387,0.9746942043796871,0.9851274939662323,0.9904388427969605,0.9849508413532682,0.9877706758064494,0.9724814973435785,0.9855426077135964,0.9903985662887659,0.9978154514833079,0.9849254752542373,0.9858037140888057,0.994488665259826,0.9944957668021398,0.9897659858854798,0.994480893883811,0.9848833546077657,0.9941748986275009,0.9944799234017133,0.9851146610635025,0.9902064164103652,0.9852056946779603,0.9999573386716788,0.9836401538255929,0.9754969181858384,0.987109006587604,0.9899501194904358,0.97515694132292,0.9849144685736619,0.9944932645517218,0.9978285362801221,0.9857875112995577,0.9863216997445247,0.9755357028258292,1.0000000000000042,0.9998240500847019,0.987255387555212,0.9902133258652565,0.9849176463660049,0.9751625136865778,0.9864197558986778,0.9867794770833762,0.9859900931684021,0.9901269963103967,0.9904242393479611,0.9877288158661837,0.9849742610977663,0.9904621121412787,0.9752611170190542,0.9755215026517376,0.9944938607961787,0.9945004405168725,0.9943890646069271,0.9847409581844051,0.9752888826470831,0.9756007434264967,0.9877794221934211,0.99044624828875,0.9846467036417288,0.9944264013925282,0.9856887322538962,0.9752275993087998,0.9897691249135424,0.9746104711451073,0.9904622978948459,0.9752670590298078,0.975630343614342,0.9994464468043364,0.9752167283969468,0.9864423691512721,0.9944983034065935,0.9978300723996375
Gemcitabine,0.9871283404161733,0.9996673600684776,0.9859628779217585,0.9943520160609887,0.9998399422989904,0.9751418515628344,0.9859121576468017,0.9900560718057264,0.9943383114387002,0.9754504395937426,0.9858818246375747,0.9877536673697768,0.9952518343782526,0.9877331834684179,0.9865376962876145,0.9997126373515204,0.9876220908421504,0.9902857201889472,0.9873708468769665,0.9850387603208243,0.9876489151448158,0.9753883880603604,0.974969065518111,0.9876592406062482,0.9749761764514874,0.9874619262881414,0.9747927475726562,0.9751179864052331,0.9963669337206594,0.9850451061095415,0.9877124046223685,0.9847872190275526,0.9932849857588321,0.9751384983418698,0.9902890263523193,0.9745967579672643,0.9943498074694804,0.9902853113745984,0.990273448360278,0.9876047618245504,0.9753654349712639,0.9754110640615924,0.9935934065019365,0.9749359128828635,0.9997482942262358,0.9861578816922546,0.9966774680268017,0.9864049475190778,0.9976896033735209,0.9943195145785247,0.9896281285007521,0.973394231652154,0.9750456092344056,0.9754516185392466,0.9864092771225705,0.9751217470947968,0.9824464228970391,0.9998220848076477,0.9864068667810271,0.9689626186616644,0.9863933126052792,0.9747900807621389,0.9943572095630363,0.9902766431521332,0.9847727046316878,0.9743493338631165,0.9848010189540325,0.9864044285783631,0.9858982864885071,0.9729991137857507,0.9754816090793692,0.9850671071374463,0.9943654936060133,0.974559772975641,0.9849925956429775,0.9902754521879045,0.9848158809012697,0.9876000252201985,0.9723087972767149,0.985432932946778,0.9902344183587115,0.9976772287261484,0.9847907325122353,0.9856975640839154,0.9943490058378684,0.9943529231694087,0.9895977448768822,0.9943362564588577,0.9847487215997057,0.9940346854929117,0.9943380901110566,0.9849796717045262,0.9900392187885771,0.9850708321401249,0.9998176380697835,0.9834669653235926,0.9753279937641911,0.9869380115959759,0.9898050590232316,0.9750229392111986,0.9847795575916776,0.9943493741131757,0.9976902236793883,0.9856813910340443,0.9862125115669046,0.9753664641284808,0.9998240500847019,1.0000000000000036,0.9870849732719229,0.990046344739923,0.9847825826241808,0.9750319795217196,0.9863103031615952,0.9866089240021019,0.985880935310738,0.989991326544981,0.9902560013917072,0.9875584667134294,0.9848394145102524,0.9902948985942391,0.9751307872672916,0.9753522551108987,0.9943519363416699,0.9943567088786617,0.994247036992476,0.9846081277384159,0.9751182872918933,0.9754302522054982,0.9876094968476993,0.9902784463815257,0.9845117309520602,0.9942803341279453,0.9855825172478249,0.9750938698606231,0.9895974868006255,0.9744405225117488,0.9902987181741851,0.975132916596198,0.9754612549933629,0.9993098214139221,0.9750826605432319,0.9863331032627789,0.9943544809279778,0.9976883920580726
Methotrexate,0.9986393288522399,0.98704832735219,0.9863695285118051,0.9867818794347012,0.9872617133081731,0.9747797310171804,0.986298401544514,0.9956008925070237,0.986766658279835,0.98658478618969,0.9862781110022097,0.9992663085496085,0.9828538909985148,0.9991906164724258,0.9979687324668499,0.9871329546802874,0.9991337254253364,0.9958388304454071,0.9989180871748596,0.9881161993155013,0.9991083527957032,0.9864854583511239,0.9860954725608597,0.9991781793707635,0.9745988574017768,0.9990729311114169,0.9743517254885418,0.9747527158118313,0.984347135650246,0.9881275136387021,0.999229609707524,0.9878821432071946,0.9795740530660884,0.9747754303183853,0.995843385946108,0.974032028125117,0.9867795828706272,0.9958358185980734,0.9958305174778374,0.9990574744922823,0.986509279552464,0.986536953973871,0.9859813087308652,0.974556174815646,0.9872346982744029,0.9865509489852535,0.9837078253007598,0.9868074073004659,0.9851424690170011,0.9867703862602951,0.9951097168327475,0.9845766087268529,0.9745548383066691,0.9865829319588734,0.9868195302164713,0.9747531249077722,0.9845424414394933,0.9872547825910871,0.9868175819324917,0.9675784489106208,0.9868033278965139,0.9859594741053731,0.9867881594591204,0.9958287295967309,0.9878579714754248,0.9740076954341318,0.9878910806437383,0.9868084662861988,0.986289573996389,0.9841939659391638,0.9865377655857145,0.9881681562766341,0.9867945828600577,0.9741546588039647,0.9880862439207849,0.9958209471354778,0.9879092312162355,0.9991229250019936,0.9801933506976381,0.9856340679029656,0.9957874808441073,0.985134045386357,0.9878788663103374,0.9858967987474111,0.9867787525307655,0.9867822759083348,0.9952475921315672,0.986754505473178,0.9878346306448267,0.9864286509008903,0.9867623599571032,0.9882435531986988,0.9955747451876474,0.988153626620618,0.9872431945437922,0.9923256600299979,0.9864312612915003,0.9984099785707816,0.9953816518942805,0.9746236159766054,0.9878673250058161,0.9867759173710007,0.9851440777599808,0.9860671155732722,0.9866338271288105,0.986471518930739,0.987255387555212,0.9870849732719229,1.0000000000000018,0.9955927442685757,0.9878498063825514,0.974670002787142,0.9867157208863016,0.9976440842370563,0.9862903570865411,0.983139909704551,0.9958053571467697,0.999080295660568,0.9879337214480391,0.9958503021942424,0.9747636391154518,0.9864374406035844,0.9867813774562477,0.9867861940193756,0.9866819058959215,0.987643052662756,0.9861920159221328,0.986558423742291,0.9991395891421737,0.9958324616985612,0.9873993637467318,0.9867147510884641,0.9859585252805646,0.9747240694205589,0.9950833759266776,0.9850743745748903,0.995849548177396,0.9747702407215,0.9865952412449706,0.9868020297491618,0.9747202057321204,0.9867330850703592,0.9867855887938424,0.9851477555571946
Actinomycin D,0.9956112632634666,0.9900601202608718,0.9842164711102168,0.9883161427307897,0.9902109171503943,0.9804527142700536,0.98415097903215,0.999954342862488,0.9882941047665387,0.9900668729833373,0.9841416550453067,0.9962835932987176,0.9855915344970958,0.9962682759527696,0.995157542370623,0.9900968790226207,0.9961517599853692,0.9997195225947653,0.9958187158225189,0.985483119458885,0.9961809879126847,0.9899644145130998,0.9896067915266763,0.9961991297324893,0.9802392287065623,0.995986634626825,0.9800458457217448,0.9804263702946997,0.987038228787204,0.985494717272517,0.9962211114585504,0.9852525765101834,0.980273001632503,0.9804494665929975,0.9997260340020702,0.9798380558687867,0.9883121698461658,0.9997186177086022,0.9997092611660104,0.99613632525465,0.9899909669708797,0.9900211650301051,0.9876022990336139,0.9802345326598768,0.9901484738147855,0.9843933034794686,0.9864471515880346,0.984661549440728,0.988083930136093,0.9882791759952074,0.9995122613239069,0.9888330992796999,0.9803388513434974,0.9900653889742068,0.9846667493883419,0.9804306897723866,0.9825129105091422,0.990207366290028,0.9846646364044805,0.9723898329491082,0.9846484199860961,0.9893297153644841,0.9883201361053174,0.9997088443706983,0.985224864372903,0.9795708083693486,0.9852564819603088,0.9846609162877691,0.984161150786891,0.9878662042794174,0.9900936584943271,0.9855357981159479,0.9883294273782741,0.9798649254804739,0.9854582505026561,0.9997056319274349,0.9852776955506306,0.9961338940778837,0.9842293236407272,0.9834178008651862,0.9996695288806097,0.9880784453569265,0.9852520804126684,0.9837303543283799,0.9883051119426093,0.9883145860349529,0.999466039658028,0.9882823693682613,0.9852075198497747,0.9879890480449955,0.9882935299597995,0.9854577987473198,0.9999297356124438,0.9855271271284577,0.99019040100519,0.9897575394579567,0.9899132942712665,0.9954831129795668,0.9997132316455964,0.9803161398350113,0.985247832101525,0.9883088179300472,0.9880878546330732,0.9839301749576039,0.984477297335654,0.9899780749317282,0.9902133258652565,0.990046344739923,0.9955927442685757,1.0000000000000002,0.9852300006783716,0.9803303125392142,0.9845398325429754,0.9944827296249705,0.9841387347085947,0.9854926399808086,0.9996742705546632,0.9960820921285345,0.985296263037579,0.9997322737522983,0.9804304025687158,0.9899278494813574,0.9883147947732441,0.9883212300879571,0.988186081324712,0.9849743379715523,0.989660483843593,0.9900451712162677,0.9961392705027367,0.9997126642159007,0.984559787959348,0.9882473904683966,0.9838127102189544,0.9804042423505195,0.999517492193933,0.9884294473434385,0.9997323310687749,0.9804393657054141,0.9900806796664142,0.9897234962039017,0.9803876006623748,0.9845898721764098,0.9883175574955004,0.9880892500317776
5-Fluorouracil,0.9879870008237576,0.984647468001353,0.9968690308389585,0.9796767528343074,0.9849293421794253,0.9488016737373459,0.996828558493073,0.9852323029502785,0.9796652957888292,0.9658754222702981,0.9968025993498433,0.9884349177397671,0.980826014623548,0.9884320904131482,0.9874245293119212,0.9848240655257746,0.9883227732203675,0.9854725751617797,0.9881772033660138,0.9995944067191754,0.9883333509196547,0.9657503073862926,0.9656122331165322,0.9883356806093566,0.948680753654884,0.9881711475630782,0.9484958141342706,0.9487777318292829,0.9818335663413152,0.9996318897756055,0.9883790776204099,0.9999111913323132,0.9802263922431823,0.9487973331723286,0.9854767151685396,0.9480743111866232,0.9796846991293614,0.9854657219710008,0.9854761299319438,0.9882872234763104,0.9658010264288523,0.9658396338065297,0.979010219542834,0.9486098418778441,0.9848824004949747,0.9971724263200992,0.9818808789451148,0.9973182238243511,0.9828160684634503,0.9796937758689389,0.9849023703111673,0.9645112573561538,0.9486989682367053,0.9658791929050317,0.9973175962541628,0.9487884698210495,0.9946834781691924,0.9849029257235487,0.997318252144135,0.943712878038226,0.997304205629685,0.9651930523606411,0.9796886691864537,0.9854615661445445,0.9999044594477678,0.9479973864668638,0.9998762873785643,0.9973171592042004,0.9967932854933123,0.9632545459076353,0.9659152262553454,0.9996443561593429,0.9796943022916154,0.948215412102831,0.9996064648903425,0.9854658996614013,0.9999313318535946,0.988322952009408,0.9617063386977392,0.9963842272207493,0.9854273918627555,0.9828096035980676,0.9999217209620466,0.996336270986717,0.979673259179215,0.9796810196565653,0.9849332862801828,0.9796605230807625,0.9998850624440859,0.9795502373858065,0.9796631810162446,0.9995614012857591,0.9852065859888184,0.9996451554102225,0.9849097794441242,0.983276469311111,0.9658038440099939,0.9876113113218322,0.984988340995284,0.9486928650709464,0.9999057271379592,0.9796745372673817,0.9828160263676643,0.9967082921994465,0.9971635947493394,0.9657942927513501,0.9849176463660049,0.9847825826241808,0.9878498063825514,0.9852300006783716,0.9999999999999998,0.9487283331399519,0.9972533190688989,0.9869075033966679,0.9968102884648219,0.9770097057987127,0.9854225201792552,0.9882440184374084,0.9998993891878158,0.9854797811620761,0.9487923202662049,0.9657554420944019,0.9796797215957975,0.9796881074041244,0.9796023583651733,0.9997779764156687,0.9652743866426609,0.9658549624276282,0.9882979695817006,0.9854653064118637,0.9991658443255729,0.9795838837245404,0.996505080297542,0.9487524807932274,0.9846032386059786,0.9646631483251972,0.9854797222717843,0.9487979315105071,0.9658817984847657,0.9845521705388466,0.9487448911607801,0.9972456488189294,0.9796860176931739,0.9828169848184779
Pemetrexed,0.9745866435506092,0.9750653843498622,0.9490899277005237,0.9750592256765014,0.9751623060834516,0.9998425180239473,0.9490432158255248,0.980342274008127,0.9750386342922746,0.9814637333248438,0.949000167823877,0.975362795784024,0.9714899023862356,0.9753303092840658,0.9744419023466921,0.9750677035954102,0.975247189661516,0.9805813986476329,0.975103406924357,0.9489885273150008,0.975255454989785,0.9814749106053544,0.9809626786178103,0.9752711855695902,0.9995607775811605,0.9751081095157151,0.9993060240401395,0.9998210882397813,0.9720544796630989,0.9489313003971064,0.975332712030623,0.9487217591390131,0.962560213150193,0.9998374181981395,0.9805755334278963,0.9993666746328548,0.9750487137679844,0.9805763067353632,0.9805552906194642,0.9752192129243283,0.9813841248210076,0.981427890007038,0.9740511048120414,0.9996337984548296,0.9750179252946638,0.9493134706707782,0.9712222414340066,0.9495170419030654,0.9730730099420286,0.9750046677779665,0.9798892361261685,0.981136348774417,0.9995443067463776,0.9814647267742187,0.9495169628662432,0.9998168835826521,0.9488287796640905,0.9751696868343316,0.9495183991298491,0.9874523754496579,0.949503541725722,0.9808391052258206,0.9750602707669366,0.9805633438025468,0.9486609845517245,0.9990944939856599,0.9487197015237968,0.9495139222362626,0.949020371156995,0.9799004244712255,0.9814741426251092,0.9489837211089079,0.9750642552198795,0.9986599984008624,0.948848796536337,0.9805530853877227,0.9487430892012522,0.9751388618158137,0.9681567502670823,0.9484991516869958,0.9805440459507906,0.9730656356831351,0.9487179280487759,0.9486015597964105,0.975045370536165,0.9750545505260223,0.9797177522236103,0.9750466016136671,0.948662294529041,0.9746462564857394,0.9750444478809531,0.9489550926673174,0.9803434604008823,0.9489913914757317,0.9751387861882268,0.9628701902122905,0.9812977161542716,0.9745571993757782,0.9800192331438127,0.9997143269673607,0.9487020554497952,0.9750534997100611,0.9730725786542993,0.9487519708601159,0.9492673846922836,0.9814008857658277,0.9751625136865778,0.9750319795217196,0.974670002787142,0.9803303125392142,0.9487283331399519,1.000000000000006,0.9493758851246178,0.9739982282939764,0.9489477863821206,0.9683514133710878,0.980526432733574,0.9751383740400117,0.9487735911622178,0.980581818350123,0.9998225991165288,0.9813875476192971,0.9750559085721692,0.9750646927607256,0.9749120990507926,0.9483757876068696,0.9814892434064926,0.9814452314235267,0.9752216469102446,0.980578750207774,0.9477547152831707,0.9750191071123265,0.9487463379654519,0.9998122518511326,0.9800998600277041,0.9799687788788723,0.9805878790923843,0.9998204139771593,0.9814758606625797,0.9746334439095634,0.9997781145777765,0.9494401284620462,0.9750598172114424,0.9730692388905362
Cisplatin,0.9869096628445598,0.9862184573013786,0.9994819560471933,0.9818821286722182,0.986427955809486,0.9494316136824564,0.9994438648812091,0.9845444154047412,0.9818738040299629,0.9612038066900708,0.9994270999058276,0.987280870714333,0.9823613584784663,0.9872887665306157,0.9863134449431281,0.9863372438367017,0.9871925479913943,0.9847811411737839,0.9870021438038244,0.9975323990654629,0.9871714241059528,0.9610898846094702,0.9609588147392663,0.9872060566955166,0.9493349623580659,0.9870288813570207,0.949141562520504,0.9494142655636852,0.9836627017130474,0.9975519812777879,0.987227067729679,0.997292108149383,0.9813806385287784,0.9494285584963301,0.9847831716945171,0.9488135103410429,0.9818848797463936,0.9847766918873497,0.9847809192305931,0.9871479294127941,0.9611424722613461,0.9611695266592761,0.9812924138574247,0.9492593822588639,0.9863967801383668,0.9997804377989657,0.9833091872182929,0.9999286677256982,0.9843119528124851,0.9818910251524143,0.9842665399042215,0.9596565082442133,0.9493406700186191,0.9612026598697234,0.9999244628112783,0.949419819737476,0.9930743042156667,0.9864093955082618,0.9999254957616238,0.9446807786263345,0.9999168348299666,0.9606090685914295,0.9818902365755585,0.9847753001228,0.9972722778698417,0.9487265717301249,0.9972591886494602,0.9999228416171252,0.9994146444325147,0.9589457996879223,0.9612275144689312,0.9975720073735151,0.9818886331439548,0.9488450555516168,0.9975083085145962,0.9847773887398552,0.9973107595676278,0.9871644136630269,0.9587284418875578,0.9990752608978527,0.9847437309671514,0.9843071525697354,0.9972928618725302,0.9990888618018944,0.981880161896011,0.9818834789789728,0.9841632242871492,0.9818706691281466,0.9972609627449689,0.9817733423831568,0.9818612096237594,0.9974949493992008,0.9845116764538032,0.9975678716599177,0.9864104327161939,0.9835922853892796,0.9611354269874495,0.9865665800494668,0.9843478724658973,0.9493336681305242,0.9972816505897294,0.981880409312402,0.9843120206967169,0.9993273082755602,0.9997880892551708,0.9611361105311167,0.9864197558986778,0.9863103031615952,0.9867157208863016,0.9845398325429754,0.9972533190688989,0.9493758851246178,1.000000000000001,0.9860346535100423,0.999418692871032,0.9807804216956761,0.9847464441097207,0.9870950455290979,0.9972914933606366,0.9847852710155879,0.9494205884587599,0.9611103635472275,0.9818838176882135,0.9818900801150461,0.9817992840249451,0.9971590829402796,0.9605674823982207,0.9611822334891412,0.9871456322668798,0.9847733246259348,0.9970532382613926,0.9818118163415925,0.9992037030662246,0.9493844574007868,0.9839609034045128,0.9601641027582325,0.9847891287527759,0.9494249799193638,0.9612100775730911,0.9860921406740935,0.9493752888194117,0.999856731981123,0.9818881787767432,0.9843108729714763
Carboplatin,0.9977137519118543,0.9865721310947309,0.9856894398067966,0.9863749588821484,0.9867860563396526,0.9741082137931019,0.9856166887429474,0.9944910891891238,0.9863598201431828,0.9854831788005307,0.9855975222712946,0.9983662105812393,0.9823665348136904,0.9982692071579959,0.9970482800816362,0.9866569745558972,0.998211707633129,0.9947283700681767,0.9980013554576097,0.9871736149686312,0.998206806332593,0.9853841992546971,0.9849922033187546,0.9982535002018361,0.9739295436889632,0.9981519799584055,0.9736800500521107,0.9740805178138267,0.9838696487452665,0.9871839118240513,0.998309230924673,0.9869395208028264,0.979082256772054,0.9741046812358781,0.9947327305357815,0.9733601645048957,0.9863726221054643,0.9947251593776482,0.9947196848371267,0.9981348278111888,0.9854068562746157,0.9854354823122333,0.9855726797880753,0.973884904530351,0.9867583413398268,0.9858697519578088,0.9832300544902921,0.9861268554912105,0.9846678433422139,0.9863633567605077,0.9939983160780266,0.9834680411009851,0.9738833712745977,0.9854812068119313,0.9861377663224502,0.9740816318805807,0.9835857651915458,0.9867790268081714,0.9861355826536475,0.9668804846227137,0.9861230908303219,0.9848559424680323,0.9863813792982172,0.9947181244631007,0.9869160826702934,0.9733356592102886,0.9869490661991416,0.9861261073423914,0.9856083808501297,0.9830852676050587,0.9854356548339375,0.9872245202682037,0.986387565118488,0.9734805492533103,0.9871441959520535,0.9947103557323266,0.9869670387300107,0.9982012485587017,0.9790651389210129,0.9849506631638918,0.994676652494385,0.9846592614581865,0.9869370555266198,0.9852128395728738,0.9863720094822175,0.9863742728474819,0.9941363374238338,0.9863474246784034,0.9868927134469468,0.9860207587987045,0.9863554157166583,0.987132599627762,0.9944648652321035,0.9872100454297543,0.9867674407478684,0.9913919690159293,0.9853291568202919,0.9975029837104474,0.9942704514316005,0.9739538774573065,0.9869253172524213,0.9863689918749498,0.9846695019398228,0.9853854077180604,0.9859524398195817,0.985369630119791,0.9867794770833762,0.9866089240021019,0.9976440842370563,0.9944827296249705,0.9869075033966679,0.9739982282939764,0.9860346535100423,1.0000000000000018,0.985608500184818,0.9826465645584511,0.9946944686668686,0.9981604061824153,0.9869914295384989,0.994739411810619,0.9740917526951812,0.985335276435821,0.9863743982448556,0.9863793668772989,0.9862748282844344,0.9867005595595714,0.9850893958209126,0.9854569317694384,0.9982238870175518,0.9947217910271854,0.9864543163218191,0.9863076800517993,0.9852756607170338,0.9740538481468235,0.9939719218321132,0.9839683330399295,0.994738944522363,0.974098750339073,0.9854937140872307,0.9863251264430538,0.9740485902572624,0.9860528088835726,0.9863787029092772,0.9846719302126418
Oxaliplatin,0.9864828459294483,0.9857886791453901,0.9999156672566427,0.9814534835820605,0.9859984079795411,0.9490037660388323,0.9998717664004858,0.9842886061030933,0.9814453182415831,0.9607776075646787,0.9998616987480694,0.9868537625081937,0.9820258509343642,0.9868629574039742,0.9858872542793617,0.9859078826808428,0.9867668102069417,0.9845251632464437,0.9865755132792872,0.9970890656280024,0.9867541003040192,0.9606628522169846,0.9605324268677421,0.9867805630048251,0.9489071310681944,0.9866031937877071,0.9487138133340787,0.9489863563143246,0.9833258022937856,0.9971146685604448,0.9868002519919299,0.9968548243466843,0.9809540524851263,0.94900164399652,0.984381724677848,0.9483859027737349,0.9814560417540482,0.9845207249832709,0.9843795029236201,0.9867224084957578,0.9607158165151218,0.9607429057016293,0.9808641878744259,0.9488316439379134,0.9859673524980966,0.9993392575985526,0.9828808298450817,0.9994770812936051,0.9838833758493825,0.9814627114478832,0.9838652236863961,0.9592305159516308,0.948913198033235,0.9607761542564379,0.9994838838220712,0.9489926016030779,0.9926387582558042,0.9860714300666291,0.9994845226716845,0.9442553253436498,0.999470526034403,0.960182781619326,0.9814618337196103,0.9845192347408329,0.9968291240097747,0.9482995269033108,0.9968160276279509,0.9994835696241922,0.9998496762606862,0.958520046925332,0.9608117790060811,0.997134661983271,0.9814674829290554,0.9484174227999783,0.9970709422430754,0.984375994644563,0.9968675323060721,0.9867387927579754,0.9583022934347256,0.9986237909225293,0.9844877871962677,0.9838786142888931,0.9968495389374156,0.9986487742062679,0.9814518617260387,0.9814549701264108,0.9837621004004677,0.9814423372080875,0.9968178885423985,0.9813449682885229,0.9814402154234859,0.9970577249248722,0.9841100941702422,0.997124624837978,0.9859816377037367,0.983167176596653,0.9607088192850259,0.9861396119394845,0.9839467236689022,0.948906516795611,0.9968443782442257,0.9814517162862405,0.9838834148391542,0.9997671623182707,0.999347296137876,0.9607094850606402,0.9859900931684021,0.985880935310738,0.9862903570865411,0.9841387347085947,0.9968102884648219,0.9489477863821206,0.999418692871032,0.985608500184818,1.0000000000000009,0.9803533034933625,0.9843450050618867,0.9866684183184821,0.9968482787943936,0.9843839405273358,0.9489928029462148,0.9606839027789911,0.9814554029835445,0.981461759885072,0.9813706292828804,0.9967218030856145,0.9601519810193392,0.9607552007938571,0.9867189522282978,0.984517426196565,0.9966161449208107,0.9813829737743327,0.9987513602956095,0.9489569176676277,0.983559747991891,0.9597374405357556,0.984387653507467,0.9489970472891643,0.9607831858327869,0.9856623810250482,0.9489472370879336,0.9994116243707245,0.9814594283741771,0.9838824344927046
